,Close,Date,High,Low,Open,close_predicted,open_predicted
0,831.15,2013-05-20,855.0,828.75,837.4,808.2322936800946,833.4692514677972
0,835.5,2013-05-17,844.7,823.3,840.65,812.0039869479399,840.8073946960106
0,840.65,2013-05-16,843.8,815.5,816.0,789.6824245462772,820.7697202604047
0,819.0,2013-05-15,820.8,802.0,802.0,775.0226014580751,805.0099256695021
0,798.15,2013-05-14,809.0,795.6,800.55,771.4396251747999,798.6402572601961
0,803.0,2013-05-13,825.5,798.8,813.35,782.089757749904,809.9325387205431
0,814.1,2013-05-11,814.9,812.0,813.4,786.6710168200891,812.8016843135164
0,812.95,2013-05-10,820.5,809.2,814.7,786.6475292483336,813.4651061673451
0,818.1,2013-05-09,831.65,815.0,828.4,799.112184698462,825.9027452032774
0,829.65,2013-05-08,832.9,822.05,830.1,802.9976630512067,830.2575610066847
0,828.15,2013-05-07,835.9,819.65,821.5,794.4730616466331,821.4997790710083
0,821.6,2013-05-06,824.95,802.2,802.2,775.1020456268566,805.5907078723283
0,800.5,2013-05-03,815.9,794.9,803.0,773.0509530544389,801.11985177277
0,802.9,2013-05-02,807.0,783.4,787.4,758.7622281435001,790.6348048393771
0,788.2,2013-04-30,796.65,777.15,793.65,762.6692079113669,793.8049864027366
0,792.65,2013-04-29,798.9,788.45,793.1,764.1719390562318,792.2474411099408
0,792.4,2013-04-26,825.0,789.7,813.0,779.1386361059597,807.5788358138095
0,819.65,2013-04-25,826.6,807.6,807.6,780.274372931431,808.6835846526569
0,803.7,2013-04-23,805.8,786.05,791.5,763.0348612787822,794.4894212148565
0,789.75,2013-04-22,794.7,778.3,786.0,756.4494829466399,787.0291385954721
0,781.6,2013-04-18,785.2,772.65,776.5,747.1785199425003,777.2499005945067
0,773.7,2013-04-17,809.6,769.2,805.85,769.067602759338,800.0248522008885
0,804.95,2013-04-16,810.0,785.4,797.0,767.5240801760401,799.8458189738135
0,793.6,2013-04-15,799.95,773.05,773.05,744.0653764557337,776.4146138295686
0,775.35,2013-04-12,780.4,765.0,767.0,737.333411093623,767.9888740028659
0,771.1,2013-04-11,785.1,764.15,784.0,751.2650658484515,782.326247635396
0,779.4,2013-04-10,783.95,771.6,780.1,750.0826092916695,780.2796455839843
0,776.95,2013-04-09,795.6,771.1,792.1,759.0813631239191,789.4682526064313
0,789.4,2013-04-08,794.35,778.0,778.1,749.3745580850232,779.3849737233332
0,780.1,2013-04-05,782.4,767.7,769.0,739.8944379138427,770.87792203668
0,767.55,2013-04-04,777.95,764.2,772.5,741.3853672826574,770.8312471107671
0,776.55,2013-04-03,799.0,771.0,797.8,763.7087459526167,794.380414251578
0,793.9,2013-04-02,796.5,778.3,780.2,751.6204195976761,782.7684386556981
0,778.75,2013-04-01,790.8,773.8,781.0,750.370115955923,779.5102446584654
0,772.9,2013-03-28,785.95,764.4,785.0,752.3260571209771,783.8075599774028
0,783.35,2013-03-26,805.0,780.0,802.5,769.4231826649757,798.7693482395908
0,809.25,2013-03-25,823.35,802.25,820.6,790.0789621506408,818.8543990792543
0,810.6,2013-03-22,821.0,804.35,808.3,779.8840692277864,807.3666322268233
0,812.6,2013-03-21,832.8,804.75,825.0,793.7440210265795,822.5687556647715
0,822.7,2013-03-20,829.8,813.35,829.4,800.5452276072177,829.2172258269446
0,825.0,2013-03-19,839.0,811.9,836.6,806.0087518759157,836.1121619267078
0,834.3,2013-03-18,843.5,830.8,835.0,808.0719284961398,833.4577068700426
0,843.65,2013-03-15,869.4,838.3,864.75,833.964927961344,860.6321654491403
0,860.05,2013-03-14,863.45,835.25,844.0,817.8016489467511,848.2961567523976
0,845.0,2013-03-13,856.6,840.2,842.2,815.7799731920476,840.7015359265189
0,847.85,2013-03-12,854.5,843.55,850.5,824.2507100796472,849.3589238085382
0,844.5,2013-03-11,860.6,840.05,852.1,824.0556195537066,849.5581288733794
0,851.3,2013-03-08,854.7,840.0,843.0,817.4715339396182,844.1658777448413
0,836.5,2013-03-07,841.5,824.05,831.25,804.2370462836602,832.3874942133829
0,835.25,2013-03-06,838.4,826.7,831.9,805.3914054232472,832.3895335231281
0,826.35,2013-03-05,834.45,819.1,819.1,792.1889734305832,818.8124331686821
0,812.6,2013-03-04,818.25,804.9,808.9,781.0567504531116,808.9575825289991
0,810.4,2013-03-01,818.5,805.5,816.0,787.1519974389053,814.8099978655433
0,813.85,2013-02-28,839.55,805.75,837.2,804.1538888709325,833.694260401547
0,831.3,2013-02-27,840.95,827.15,830.0,802.9854534920089,828.6162301349015
0,823.5,2013-02-26,849.7,818.75,849.7,817.300719164965,845.2794318473052
0,854.35,2013-02-25,864.95,851.0,864.0,837.0308538430074,861.8579774163754
0,862.6,2013-02-22,872.0,858.0,858.5,833.4472138286358,857.2430546647927
0,859.2,2013-02-21,876.8,853.65,869.0,841.1771584494604,866.3668055838147
0,874.8,2013-02-20,878.85,856.6,857.95,833.543595057545,860.7281274450228
0,848.4,2013-02-19,855.0,834.25,849.0,821.5529296063964,850.0417794219737
0,847.5,2013-02-18,854.6,843.2,848.0,821.9203461268978,846.8751697679357
0,845.8,2013-02-15,857.4,834.1,854.9,826.1817694777519,854.4558165991986
0,856.05,2013-02-14,883.45,851.0,880.0,849.4311865297618,875.4559805142725
0,879.0,2013-02-13,888.0,872.5,884.0,858.5872290124057,882.8300030358948
0,875.45,2013-02-12,880.35,865.2,868.6,844.2053147567822,869.2106500832305
0,868.4,2013-02-11,875.0,860.6,865.0,840.0177275476519,864.7600097284246
0,863.55,2013-02-08,874.0,857.0,869.95,843.3800843751818,868.5967066491398
0,872.9,2013-02-07,882.0,868.35,871.6,846.8338364248524,870.2408837283499
0,875.65,2013-02-06,882.9,870.8,880.45,855.3162683288267,879.1802603238382
0,874.75,2013-02-05,885.9,873.0,884.0,858.3534987693977,881.3899849419934
0,886.7,2013-02-04,901.0,884.1,896.05,870.5640622907969,893.1562425620294
0,894.0,2013-02-01,899.8,883.6,891.35,867.3702740639658,891.6640663726683
0,886.65,2013-01-31,898.0,883.1,896.65,871.2742394939421,894.3330265260904
0,899.4,2013-01-30,903.4,887.5,887.5,864.8132696747987,888.6842613404708
0,882.85,2013-01-29,902.0,880.1,895.0,868.4381071353456,891.4007061054351
0,897.55,2013-01-28,913.15,895.0,911.35,885.8209003189228,908.0793118395393
0,912.2,2013-01-25,917.35,905.1,916.25,893.0718897259967,915.6514140320546
0,915.55,2013-01-24,928.35,907.0,925.0,900.344864108785,923.4828783124366
0,923.05,2013-01-23,928.8,916.2,922.1,900.0327616645716,921.5079560112052
0,920.05,2013-01-22,930.7,915.55,920.0,897.4783219280512,918.2252529422441
0,919.95,2013-01-21,955.0,918.05,938.1,911.2475626537392,931.8515396046938
0,900.2,2013-01-18,902.95,885.65,895.0,871.3592818249897,896.6806604021997
0,890.0,2013-01-17,893.55,859.75,862.1,838.0079023426263,867.8606917201018
0,861.35,2013-01-16,870.9,846.05,846.05,820.567976725946,847.458225660084
0,847.15,2013-01-15,851.8,838.0,846.15,819.7692063625292,846.4451116983184
0,847.55,2013-01-14,853.0,839.0,841.0,815.2563827257109,841.2531395530954
0,839.9,2013-01-11,853.0,836.25,852.5,824.10298000851,850.0293257339683
0,850.05,2013-01-10,858.95,847.0,857.75,830.9968433277643,855.854728917106
0,852.7,2013-01-09,859.85,848.65,852.4,826.7213967869914,851.226279059171
0,850.65,2013-01-08,858.1,847.9,855.1,828.9439383299236,853.4477129824242
0,856.6,2013-01-07,871.0,851.8,865.7,838.2787975860178,863.3694468415463
0,861.85,2013-01-04,864.6,853.55,861.9,836.5326506689307,862.1841459508021
0,860.75,2013-01-03,862.0,844.6,848.6,823.5269875094185,851.1963693650374
0,847.95,2013-01-02,856.0,842.55,844.0,818.1697700490654,843.1376629857034
0,840.7,2013-01-01,846.6,839.1,844.0,817.7755511050045,842.3827684974128
0,839.55,2012-12-31,849.8,836.8,840.3,813.6452001854419,838.4375176146591
0,840.25,2012-12-28,846.0,821.55,823.5,796.9545311314246,826.2650179830824
0,817.7,2012-12-27,832.0,815.1,830.3,800.7270384659938,827.5155257264258
0,828.25,2012-12-26,835.9,822.0,822.0,795.2787212996557,821.5177969609219
0,820.7,2012-12-24,827.35,815.6,825.6,797.516351640059,824.6388200137458
0,825.25,2012-12-21,834.5,822.2,833.0,804.8631297689567,831.1362839347975
0,837.85,2012-12-20,841.95,829.5,841.95,814.6811048918624,841.9988328446736
0,839.5,2012-12-19,843.05,834.05,835.2,809.4416001592315,834.9926568081341
0,831.4,2012-12-18,839.45,826.0,834.5,806.9946853731707,833.443461032241
0,834.15,2012-12-17,844.4,831.0,834.5,807.5385546168028,832.7545884036325
0,839.25,2012-12-14,846.8,828.5,834.5,807.5506263650414,834.9049399118063
0,834.25,2012-12-13,841.0,830.4,832.6,806.1482522156667,831.5444876383883
0,832.6,2012-12-12,834.8,819.35,825.0,798.2273571203815,826.7799803625747
0,820.05,2012-12-11,838.35,814.5,832.0,801.7470218824212,829.324003231018
0,828.3,2012-12-10,837.95,821.25,834.6,806.1514121851369,833.5787993047372
0,834.6,2012-12-07,849.7,830.45,841.05,812.7532008165595,838.650847389812
0,843.9,2012-12-06,845.85,822.0,835.95,808.5718227083253,839.5885755702882
0,832.6,2012-12-05,837.1,820.6,828.25,801.048587118551,829.3394662625969
0,824.7,2012-12-04,825.7,806.0,806.15,779.4885487376234,809.6668820389697
0,804.0,2012-12-03,807.0,789.75,795.0,766.6011322406001,797.0281446087332
0,793.7,2012-11-30,808.0,790.0,796.05,766.1533959282394,793.9387444039706
0,798.3,2012-11-29,804.0,782.65,786.0,757.1532507191414,788.0991417296923
0,786.8,2012-11-27,788.0,774.0,777.0,748.1744437000748,779.0438360554414
0,773.65,2012-11-26,779.45,771.0,774.9,745.1365030205568,773.8099542526058
0,773.75,2012-11-23,775.8,766.0,766.0,736.8971779535526,766.8201902330466
0,765.85,2012-11-22,773.7,761.4,773.05,741.7127344686571,771.8854586749734
0,771.2,2012-11-21,773.9,761.1,766.5,736.501360443134,767.636318061438
0,765.35,2012-11-20,780.7,762.2,780.7,747.7972680536096,777.9649533376887
0,774.3,2012-11-19,778.25,761.35,775.25,744.2322587655169,776.6190293000419
0,775.15,2012-11-16,792.65,771.0,787.4,754.9844551669854,784.6670900551544
0,784.6,2012-11-15,788.85,777.05,788.85,758.7903095673563,788.8748741020252
0,789.6,2012-11-13,792.2,783.4,789.15,760.2634624341557,789.2569634278424
0,786.65,2012-11-12,789.4,779.0,785.85,756.611395486425,786.2686681523868
0,787.65,2012-11-09,803.5,785.0,793.35,762.7399298410976,790.7078439062782
0,796.6,2012-11-08,798.3,789.75,793.0,764.8436055532734,793.4549039516573
0,800.85,2012-11-07,805.3,798.0,802.0,773.8361567408267,801.0495023023708
0,805.45,2012-11-06,807.4,796.25,804.0,775.7074284517763,804.8194823662664
0,806.15,2012-11-05,808.95,801.85,803.65,776.1440999522591,803.3423310530623
0,807.95,2012-11-02,814.9,802.5,812.0,783.2368577259365,811.1445208512409
0,807.1,2012-11-01,808.8,788.7,795.0,766.6404128844309,798.1889811709916
0,805.5,2012-10-31,807.35,798.0,803.15,775.2229006727896,803.6509447460325
0,803.25,2012-10-30,811.8,799.15,810.0,780.7072828274364,808.5612393431769
0,811.2,2012-10-29,814.4,802.35,802.35,775.1018152852824,803.1681940029688
0,798.95,2012-10-26,806.0,792.15,803.2,773.7174135249077,802.641830131504
0,810.4,2012-10-25,818.7,807.2,810.1,782.1356625822755,808.727069305306
0,809.95,2012-10-23,814.8,804.8,813.5,785.1766315673615,812.8736391692681
0,815.6,2012-10-22,816.95,791.7,795.2,767.4425258287843,799.8760870608039
0,802.8,2012-10-19,810.5,799.35,807.7,778.7781728569255,806.3029687837127
0,811.3,2012-10-18,816.0,797.0,807.25,778.5018311532679,808.8627730927743
0,805.15,2012-10-17,817.4,801.55,816.05,786.0656526819972,813.8551724636485
0,812.45,2012-10-16,839.95,810.0,838.9,806.0735814394282,833.8400466114147
0,823.05,2012-10-15,829.9,819.0,819.0,792.168543593006,818.0944549275704
0,818.9,2012-10-12,826.4,816.05,818.8,791.4128307751018,817.4251653477497
0,819.95,2012-10-11,822.0,809.3,819.0,791.2092297859394,820.0514977524426
0,816.0,2012-10-10,822.3,807.4,811.0,783.2792544296966,811.1973431903467
0,815.3,2012-10-09,826.7,813.1,825.5,796.4428379569038,823.11179497288
0,819.4,2012-10-08,854.55,816.25,854.55,820.1865306428215,848.2835054324503
0,857.8,2012-10-05,862.0,682.35,859.9,809.1484643784925,895.665854377339
0,852.9,2012-10-04,858.9,849.1,850.55,825.2733852939607,849.5487587055446
0,846.1,2012-10-03,853.45,834.25,834.45,808.4941824027474,835.3373366406745
0,833.5,2012-10-01,842.3,829.25,840.0,812.3190436064995,838.4705112731832
0,837.2,2012-09-28,847.9,834.35,837.0,810.2590214631625,835.1394404799096
0,829.85,2012-09-27,848.0,824.25,845.2,815.1087693266326,842.4035863927061
0,844.75,2012-09-26,849.7,833.85,838.0,811.8341523951369,838.8388343475939
0,839.75,2012-09-25,844.8,830.25,838.0,811.2065611720311,838.366530021525
0,836.35,2012-09-24,857.8,832.75,850.0,820.3803267513983,846.371307365725
0,850.3,2012-09-21,854.7,832.0,833.0,807.2666633848883,835.8476654613266
0,832.5,2012-09-20,848.3,828.25,840.7,812.0037514299779,838.1734619366754
0,855.6,2012-09-18,873.9,851.3,870.2,841.7588609246127,867.0484481101356
0,873.75,2012-09-17,881.6,848.1,848.1,823.0879903863201,852.2730409221169
0,841.75,2012-09-14,845.7,809.55,813.0,786.0627149589461,819.3100265610536
0,799.15,2012-09-13,808.5,794.3,798.1,769.2505850909309,797.001555218886
0,798.1,2012-09-12,799.7,789.45,793.5,765.27964011325,794.3834591247074
0,791.0,2012-09-11,795.85,783.2,789.5,760.3198058609984,789.6790915371487
0,792.05,2012-09-10,803.35,789.15,800.0,769.8436131586229,797.9292941191839
0,796.0,2012-09-08,799.0,793.2,793.5,765.6461413932172,792.8776502051724
0,791.75,2012-09-07,796.5,778.5,778.7,750.0432362901167,780.4612644877311
0,768.2,2012-09-06,774.6,764.0,766.3,736.2951421811173,765.589097335525
0,771.15,2012-09-05,779.95,764.2,775.25,744.0670026369185,774.5840963633368
0,779.6,2012-09-04,781.15,762.2,763.95,734.663204149386,767.1592148350223
0,763.05,2012-09-03,769.95,760.05,768.0,737.0806478832917,766.7412632476874
0,766.4,2012-08-31,784.4,762.7,780.0,746.9737541503424,777.084593889151
0,783.4,2012-08-30,791.85,768.6,779.75,748.9623609989394,781.0421342457055
0,782.15,2012-08-29,797.5,780.3,791.0,759.9176249647259,788.1610816161444
0,790.2,2012-08-28,793.9,778.55,786.85,757.3878397060946,788.0743310759685
0,787.35,2012-08-27,796.2,783.5,786.0,756.749917502709,784.8037144635175
0,782.1,2012-08-24,794.5,778.7,791.75,760.672238096934,789.6108686147968
0,794.5,2012-08-23,811.4,787.95,810.55,778.4690324750932,808.2145516440322
0,807.8,2012-08-22,815.5,805.7,809.2,781.1361747393933,807.6211799575088
0,814.25,2012-08-21,823.9,812.3,816.0,788.0527031736383,814.0939081575538
0,816.1,2012-08-17,824.9,809.65,817.9,789.4738647338498,817.0624327743462
0,816.15,2012-08-16,821.85,799.1,802.05,774.1592983645264,804.4538989518028
0,799.55,2012-08-14,802.0,787.0,787.9,759.867138682379,789.7461618852258
0,788.15,2012-08-13,790.0,779.5,779.5,751.1633595105634,780.5244635846097
0,782.1,2012-08-10,789.0,774.15,777.65,748.0673702236652,777.7182461704613
0,780.15,2012-08-09,796.4,776.65,788.9,757.3767097362863,786.3029083431004
0,790.8,2012-08-08,799.0,782.55,785.05,755.893317294856,785.0252267648134
0,783.75,2012-08-07,795.95,777.75,786.05,755.5124282758666,784.7466179133041
0,786.05,2012-08-06,789.4,748.05,748.05,718.3355752447792,756.1862290765305
0,742.55,2012-08-03,748.0,730.55,735.0,703.1843735693819,736.366021638919
0,739.55,2012-08-02,747.6,736.75,742.1,710.0799354862595,740.8044792509024
0,746.75,2012-08-01,750.9,738.6,740.25,709.2591470476971,740.9170749252838
0,743.6,2012-07-31,746.1,721.0,731.6,699.0885558342284,735.7816137622551
0,729.6,2012-07-30,731.8,721.85,723.0,691.3685078476624,723.9026353490451
0,721.0,2012-07-27,726.8,716.15,719.0,686.4266929684849,718.665098393827
0,710.15,2012-07-26,720.9,706.65,720.9,685.9814658500462,719.1983592520976
0,719.25,2012-07-25,724.55,712.15,720.4,687.1048080969283,720.5082561981078
0,724.5,2012-07-24,726.85,718.35,721.0,688.9701693345328,721.4479654453218
0,719.0,2012-07-23,725.8,713.3,715.0,682.3038544850895,714.7892418072598
0,722.65,2012-07-20,728.85,717.05,722.3,689.477642859182,722.0083538477825
0,727.8,2012-07-19,729.9,718.0,720.2,688.2892389977299,721.5953290241773
0,715.8,2012-07-18,721.85,712.2,718.0,684.8381437537704,717.2334775300087
0,719.35,2012-07-17,727.95,717.3,724.8,691.4179884005279,723.233734989832
0,720.35,2012-07-16,724.15,715.05,720.0,687.362882863499,719.9741348922049
0,718.5,2012-07-13,726.5,715.0,720.0,686.861054537494,718.9659521071062
0,721.2,2012-07-12,729.8,717.1,721.9,688.8403399863246,720.9329850805178
0,725.65,2012-07-11,736.6,722.0,733.45,699.6512224514246,731.8070396583055
0,739.7,2012-07-10,742.0,730.8,731.45,700.3653507113975,732.6103415141158
0,731.8,2012-07-09,733.8,726.1,729.0,697.3922565023836,729.3505312574803
0,734.85,2012-07-06,738.0,729.5,738.0,705.8226201014479,737.9021582247187
0,738.7,2012-07-05,742.4,732.05,734.95,703.4916765786362,735.2862606922548
0,734.25,2012-07-04,740.0,728.85,740.0,707.2076287772691,739.4740582199033
0,736.35,2012-07-03,742.65,731.3,739.95,707.5004393111635,739.3441037834815
0,737.4,2012-07-02,740.8,730.15,735.5,703.7106538973584,735.9440266621456
0,737.85,2012-06-29,740.9,725.1,725.1,693.7605098491906,727.1468457414578
0,719.9,2012-06-28,727.8,716.65,724.4,691.0523634004361,723.2159514343349
0,722.5,2012-06-27,729.6,718.0,726.4,693.1623138529372,725.6033498597735
0,723.5,2012-06-26,725.5,714.45,717.5,685.3019172878846,718.7061085507521
0,716.2,2012-06-25,722.95,712.0,714.2,681.3588897183265,713.6140389489226
0,711.0,2012-06-22,714.9,703.55,713.55,679.7567727359528,713.8987042392316
0,718.7,2012-06-21,734.0,710.4,734.0,697.82518068114,732.5255839569518
0,737.4,2012-06-20,742.95,733.0,738.0,706.1187317886294,737.4579616170338
0,737.45,2012-06-19,739.4,717.0,717.0,685.4721088081487,721.1128078743834
0,718.9,2012-06-18,734.5,712.0,730.35,694.7869875488967,728.6706493866063
0,726.75,2012-06-15,729.8,718.5,718.5,686.7294229765,719.462556193194
0,716.35,2012-06-14,720.8,711.05,716.0,683.0750595371981,715.89975771625
0,716.3,2012-06-13,723.95,712.4,722.25,688.4784990321183,721.1992002187806
0,722.95,2012-06-12,726.0,714.4,715.0,682.9464598942693,716.0284587426764
0,722.25,2012-06-11,736.4,718.1,732.7,697.9964966412816,730.6518424043841
0,729.7,2012-06-08,731.9,712.3,718.0,685.5084996940557,721.1446829909601
0,721.25,2012-06-07,731.9,716.25,721.05,687.7329956784272,720.0314311777211
0,715.9,2012-06-06,718.0,698.5,704.45,671.196458012158,707.6440362417974
0,702.55,2012-06-05,706.0,695.1,696.0,662.8083618235876,696.7564158193347
0,692.75,2012-06-04,697.0,673.4,677.0,642.4460468625996,680.5481984510341
0,685.25,2012-06-01,709.45,678.05,707.35,667.7953334135824,704.3139257679612
0,705.6,2012-05-31,729.05,682.35,697.0,659.6497483559394,698.509287977443
0,706.25,2012-05-30,708.65,695.15,699.65,666.2386147383381,701.3176109337826
0,701.85,2012-05-29,709.8,697.55,702.2,668.1760881845901,701.4380656353733
0,701.65,2012-05-28,703.0,692.0,692.0,659.0089889215334,693.6208036409316
0,691.2,2012-05-25,695.3,688.55,695.0,660.6882713978824,694.3158291359922
0,695.3,2012-05-24,700.0,686.1,694.0,659.4376079579124,694.8015440297598
0,686.85,2012-05-23,689.95,679.55,685.2,650.6782978130337,685.8499928823448
0,691.1,2012-05-22,704.6,688.75,704.6,668.2146347731087,702.2480493737683
0,695.5,2012-05-21,700.7,686.0,686.5,652.7019191479069,687.5685167520187
0,688.55,2012-05-18,696.4,675.0,676.9,642.1271856450469,678.5939841031636
0,685.15,2012-05-17,689.85,677.8,680.25,645.8125095955122,680.8154520587439
0,676.1,2012-05-16,682.8,673.05,675.0,640.0692323523185,674.273162517421
0,681.65,2012-05-15,688.0,674.1,679.0,643.9123206513259,679.3187619881803
0,681.3,2012-05-14,702.8,678.55,698.0,659.7881089987961,694.5779362381847
0,697.2,2012-05-11,703.0,688.3,693.0,658.7845777957816,693.6853915349428
0,694.15,2012-05-10,708.4,690.55,697.25,661.9136223071157,695.4202103626708
0,695.1,2012-05-09,708.3,691.05,702.0,666.3431101338659,700.2708451650877
0,708.35,2012-05-08,718.9,699.0,718.0,682.2610100276199,717.6204169918192
0,715.7,2012-05-07,722.0,705.1,715.0,681.0887947038495,715.7986991610584
0,726.45,2012-05-04,740.0,722.0,733.4,699.3329429355754,731.606020367533
0,738.85,2012-05-03,744.45,735.15,738.5,706.9005610826193,737.8302848592001
0,743.55,2012-05-02,751.4,740.0,747.9,715.8074455405995,746.7154662741555
0,745.1,2012-04-30,747.9,737.5,737.5,706.7725025871395,738.2748885404166
0,739.95,2012-04-28,741.3,739.0,739.8,709.1147411017007,739.1027981362693
0,742.0,2012-04-27,747.15,736.5,741.3,709.6923406891812,741.0776732541567
0,745.05,2012-04-26,749.0,733.6,737.1,705.7108837895269,738.5559398729263
0,736.3,2012-04-25,742.9,728.05,734.1,701.7829097473993,734.3419708188649
0,735.1,2012-04-24,740.5,723.7,739.0,705.6077372727624,739.8661178510847
0,736.3,2012-04-23,745.75,724.2,725.85,693.5616333331553,726.8221391258506
