,Close,Date,High,Low,Open,close_predicted,open_predicted
0,1060.45,2010-07-23,1070.9,1056.8,1063.95,1048.2142191567889,1060.9266153705262
0,1059.0,2010-07-22,1060.85,1047.6,1058.4,1043.2480631855635,1058.4048476688351
0,1058.4,2010-07-21,1063.0,1055.65,1058.9,1043.7690332048285,1056.2444147361282
0,1052.95,2010-07-20,1065.9,1049.1,1057.0,1040.5729808949634,1053.7787131581736
0,1056.05,2010-07-19,1065.9,1053.8,1058.1,1042.2591831578327,1054.7331795145542
0,1062.95,2010-07-16,1074.0,1060.0,1071.05,1055.4201720966335,1067.9179623093476
0,1073.45,2010-07-15,1080.9,1068.1,1071.95,1057.1555403650393,1069.520070156428
0,1070.45,2010-07-14,1094.45,1067.25,1080.0,1063.2435239428273,1075.375604176333
0,1074.3,2010-07-13,1077.75,1057.25,1057.25,1042.4151165151504,1057.9420491143674
0,1056.25,2010-07-12,1067.95,1052.05,1060.0,1043.8757229756304,1057.0018642769085
0,1057.65,2010-07-09,1066.0,1053.55,1063.95,1048.3031793978164,1061.4199491802513
0,1057.1,2010-07-08,1069.55,1055.25,1060.0,1043.9302563151102,1056.2326215788187
0,1053.55,2010-07-07,1074.8,1051.0,1074.0,1056.7447623325188,1070.002590321466
0,1073.9,2010-07-06,1081.9,1065.5,1065.5,1050.5113670794615,1063.585148288587
0,1068.3,2010-07-05,1073.15,1062.7,1070.0,1055.2398616452283,1068.0944366339388
0,1068.95,2010-07-02,1083.95,1065.3,1076.0,1060.1890985887533,1072.5131592707633
0,1076.25,2010-07-01,1086.35,1066.5,1084.0,1068.884968751083,1082.7744364351377
0,1089.85,2010-06-30,1093.95,1057.5,1060.0,1045.2056023786668,1064.2676131413943
0,1067.45,2010-06-29,1091.0,1064.2,1091.0,1074.1836303189611,1086.9655766868275
0,1090.15,2010-06-28,1092.0,1065.15,1074.0,1059.844246454584,1077.0269058818328
0,1062.95,2010-06-25,1068.0,1043.0,1050.0,1034.2739331054636,1051.488551042006
0,1052.05,2010-06-24,1065.8,1047.3,1059.0,1042.4035725420736,1056.0365660200691
0,1058.7,2010-06-23,1067.5,1054.0,1059.7,1044.0122167616794,1057.0822223078524
0,1063.8,2010-06-22,1074.8,1056.95,1063.0,1047.2240136004332,1060.6145517138689
0,1065.65,2010-06-21,1071.7,1061.0,1061.0,1045.9804909368397,1058.4689071258342
0,1054.35,2010-06-18,1089.8,1050.55,1080.2,1061.2918910405688,1075.0038361318054
0,1071.4,2010-06-17,1077.0,1058.3,1063.3,1048.2609456524272,1062.986141848405
0,1057.95,2010-06-16,1072.65,1055.1,1070.0,1053.6995132006875,1066.5601654903153
0,1066.1,2010-06-15,1069.9,1050.1,1065.2,1049.993899752312,1066.1839723929736
0,1063.5,2010-06-14,1070.0,1049.1,1054.9,1039.2851835117503,1054.8482108677492
0,1046.4,2010-06-11,1050.85,1021.0,1025.0,1008.216876998194,1027.818390771187
0,1015.35,2010-06-10,1017.45,1007.15,1010.0,992.6561835184925,1009.1156994647677
0,1007.05,2010-06-09,1015.0,1000.0,1000.2,981.7825735849474,998.2684338680339
0,996.4,2010-06-08,1012.7,995.1,1009.7,990.0627701005462,1005.9533822968447
0,1007.75,2010-06-07,1015.0,1000.0,1015.0,996.7180007588424,1013.8543725609428
0,1031.2,2010-06-04,1036.0,1022.45,1031.0,1014.1635786149334,1030.054769031721
0,1030.8,2010-06-03,1038.0,1019.9,1019.9,1002.6346113795419,1018.8634232915874
0,1011.05,2010-06-02,1021.0,1003.35,1015.0,996.566315322015,1013.3769380670681
0,1010.55,2010-06-01,1045.0,1004.1,1043.3,1022.1267678758875,1039.391921472656
0,1045.6,2010-05-31,1048.5,1028.75,1030.15,1013.8917014926781,1031.037207240637
0,1036.65,2010-05-28,1039.0,1014.5,1029.95,1013.0901249436531,1032.7113957566053
0,1022.25,2010-05-27,1027.7,1001.6,1011.0,993.0735135390623,1012.869798743071
0,1008.05,2010-05-26,1010.0,991.0,994.9,976.7872192806328,996.2045203244329
0,985.65,2010-05-25,1025.0,982.75,1025.0,1002.1253034270035,1019.8700131055285
0,1022.65,2010-05-24,1048.95,1016.45,1018.0,998.2982880204192,1013.6078886389942
0,995.55,2010-05-21,999.85,976.1,989.9,970.7809443141393,991.9010759487583
0,999.95,2010-05-20,1013.0,993.75,1001.0,981.6778524556598,998.530917303852
0,998.65,2010-05-19,1017.75,995.1,1017.0,997.0738818177458,1013.7009304422409
0,1020.6,2010-05-18,1033.45,1007.8,1020.0,1001.4937869273765,1019.2119754470064
0,1016.55,2010-05-17,1034.7,1009.0,1034.7,1015.6496253179312,1032.5265844854814
0,1043.65,2010-05-14,1071.0,1035.0,1067.7,1048.9650728028312,1064.801066001138
0,1071.8,2010-05-13,1093.4,1062.0,1062.0,1045.247816715209,1058.7663843186938
0,1082.95,2010-05-12,1089.45,1064.05,1076.05,1061.2659549534246,1077.2069867934822
0,1067.8,2010-05-11,1089.0,1063.35,1089.0,1072.4173747318566,1085.4940109483598
0,1079.4,2010-05-10,1082.0,1040.0,1051.0,1035.537380674794,1057.4781600572865
0,1032.8,2010-05-07,1060.0,976.0,976.0,954.3859339222004,983.408313351354
0,1007.85,2010-05-06,1023.3,1004.0,1019.8,1000.7475675212513,1016.756262385566
0,1020.65,2010-05-05,1023.55,1003.3,1010.0,992.4309296029419,1011.3066972398553
0,1021.15,2010-05-04,1039.0,1013.5,1024.2,1005.3707857993159,1021.5223285117465
0,1023.75,2010-05-03,1032.6,1018.1,1026.0,1008.4413370295224,1023.8332999475139
0,1033.6,2010-04-30,1047.2,1030.0,1040.0,1022.5031709869386,1036.8003197768203
0,1035.05,2010-04-29,1039.9,1019.15,1024.0,1007.017171157041,1024.5947576891174
0,1017.25,2010-04-28,1053.95,1012.0,1053.95,1032.928887786364,1049.5531672367772
0,1061.25,2010-04-27,1068.0,1055.0,1063.0,1047.6213605317255,1061.0728224745526
0,1071.25,2010-04-26,1097.8,1063.5,1080.0,1062.790113897332,1076.2770108064453
0,1088.2,2010-04-23,1096.0,1080.0,1080.0,1065.7921247970432,1077.9999780318517
0,1075.75,2010-04-22,1093.9,1050.05,1050.5,1033.6259820657913,1051.4608186009061
0,1054.1,2010-04-21,1073.7,1048.15,1070.0,1052.8057393803751,1066.9669070555126
0,1063.2,2010-04-20,1079.75,1054.35,1069.85,1053.3333709042574,1067.6075005002608
0,1061.8,2010-04-19,1079.8,1051.0,1079.8,1062.9950746174595,1078.3323455750162
0,1084.25,2010-04-16,1095.0,1071.15,1086.1,1071.1646184487583,1085.4629249357668
0,1090.7,2010-04-15,1134.9,1087.05,1125.0,1107.0058381911488,1118.843569003908
0,1120.9,2010-04-13,1134.0,1111.3,1128.0,1114.8747363586658,1126.1496278878956
0,1127.35,2010-04-12,1145.0,1122.65,1145.0,1131.9252841998225,1141.608237520906
0,1124.7,2010-04-09,1131.0,1108.2,1108.2,1095.6943548302806,1108.1946777335131
0,1106.55,2010-04-08,1136.5,1101.5,1133.0,1117.414148387036,1128.6123860496953
0,1129.7,2010-04-07,1149.7,1123.1,1125.0,1111.6179359974064,1121.0196330673316
0,1123.2,2010-04-06,1133.0,1120.2,1128.0,1115.6553435793128,1124.6527225040436
0,1125.9,2010-04-05,1129.65,1096.5,1096.5,1083.7603048843207,1099.8627574568936
0,1092.05,2010-04-01,1098.5,1077.0,1078.0,1063.8387881381777,1077.8103118860415
0,1074.25,2010-03-31,1095.0,1071.3,1092.9,1076.7630910722412,1088.9178299830648
0,1088.15,2010-03-30,1105.7,1083.0,1096.0,1080.8341654653152,1092.5580351727301
0,1093.3,2010-03-29,1109.95,1091.0,1103.7,1089.0391820706895,1099.6581498877301
0,1100.45,2010-03-26,1111.0,1095.15,1097.0,1083.2515798883537,1093.9898826696062
0,1091.45,2010-03-25,1097.0,1077.4,1096.0,1082.0172778747012,1096.3244567829165
0,1091.4,2010-03-23,1093.95,1076.95,1077.95,1064.2381513722596,1078.0968019132235
0,1073.95,2010-03-22,1099.0,1062.0,1062.0,1044.8580463613707,1058.8462273561563
0,1092.05,2010-03-19,1096.5,1070.15,1078.8,1064.5821183845792,1080.7581703508145
0,1076.95,2010-03-18,1081.6,1064.1,1074.0,1059.390167953696,1073.896577731609
0,1069.7,2010-03-17,1082.5,1065.8,1074.8,1059.268214726306,1071.576078718998
0,1067.95,2010-03-16,1071.8,1029.0,1032.0,1015.7863722413874,1037.9780157304401
0,1028.05,2010-03-15,1031.95,1013.1,1022.0,1004.8192308151079,1022.6626864808663
0,1021.6,2010-03-12,1033.0,1014.0,1015.0,996.9180001388302,1012.743681165834
0,1016.45,2010-03-11,1020.0,1007.0,1010.0,992.4871700348199,1009.2360677081444
0,1008.75,2010-03-10,1018.9,989.3,995.0,975.8610266331928,995.9355108860861
0,990.35,2010-03-09,1011.8,988.05,1006.5,985.9111854546516,1002.5281375154464
0,1004.1,2010-03-08,1027.0,1002.0,1021.2,1001.1728664696034,1016.9711670658678
0,1009.8,2010-03-05,1026.0,1005.1,1022.0,1002.9264257213872,1019.0979375332877
0,1014.0,2010-03-04,1040.0,1008.0,1040.0,1019.9914041615386,1036.7402166037089
0,1024.8,2010-03-03,1028.0,988.0,988.0,969.6938857787304,993.6255240021145
0,983.2,2010-03-02,999.0,979.4,985.0,964.5853371739936,981.6383842712609
0,978.95,2010-02-26,995.0,966.25,969.0,947.913914933577,967.6353914904075
0,963.1,2010-02-25,985.0,959.15,980.1,957.9651489252942,976.6739889705846
0,978.8,2010-02-24,985.7,966.65,970.0,950.0025808062535,969.6442478460631
0,975.35,2010-02-23,983.0,970.0,974.0,954.0501431173046,971.9771985486989
0,977.95,2010-02-22,1000.0,970.0,995.3,973.7546175685586,992.8985800401747
0,983.2,2010-02-19,995.0,977.15,995.0,974.989778720133,993.1055325840391
0,997.8,2010-02-18,1038.35,995.0,1030.0,1007.6012335533837,1024.3837753750167
0,1032.55,2010-02-17,1037.8,1022.05,1025.0,1008.082290326357,1024.2060305040861
0,1017.75,2010-02-16,1021.0,1005.0,1010.1,992.5450759649325,1010.2265955945168
0,1010.0,2010-02-15,1027.0,1007.6,1027.0,1007.9577854498336,1023.5442437336709
0,1015.15,2010-02-11,1019.8,988.5,989.25,970.7400700197957,992.3584121104267
0,985.1,2010-02-10,999.9,982.0,999.9,979.774827895108,996.9326497109971
0,993.25,2010-02-09,998.0,982.7,993.75,974.8592327698786,993.4937371923946
0,994.35,2010-02-08,1004.35,975.0,985.0,965.1440856689183,986.1487602135129
0,993.75,2010-02-06,997.5,985.4,990.0,971.3321986272504,989.1072434742676
0,981.7,2010-02-05,1007.75,975.0,975.0,953.15680721233,970.8786764869262
0,1019.15,2010-02-04,1038.0,1014.0,1038.0,1019.1088604889471,1035.0984395333287
0,1033.95,2010-02-03,1048.4,1031.1,1031.1,1013.5234420055833,1027.253924185495
0,1027.3,2010-02-02,1056.35,1024.1,1052.0,1032.4463151627963,1047.4966367869322
0,1045.4,2010-02-01,1055.0,1035.55,1037.5,1020.772946600034,1035.9286020198795
0,1046.2,2010-01-29,1051.8,1018.1,1032.9,1015.883511804298,1036.611896788714
0,1037.15,2010-01-28,1046.45,1025.0,1040.0,1022.8137758933797,1039.5208285992715
0,1027.55,2010-01-27,1050.0,1020.0,1034.0,1014.9837305129297,1030.8290763730363
0,1042.05,2010-01-25,1054.4,1036.7,1049.65,1032.6704636831967,1047.0887085181153
0,1053.85,2010-01-22,1071.0,1029.5,1041.0,1023.1960801126716,1042.2587859035775
0,1054.05,2010-01-21,1077.0,1050.25,1075.0,1057.520473536522,1071.1531406834818
0,1077.5,2010-01-20,1097.1,1072.0,1095.0,1079.0545902356646,1091.8002104777238
0,1085.0,2010-01-19,1106.05,1082.65,1100.0,1084.403981484389,1095.6377835497974
0,1099.5,2010-01-18,1116.45,1091.95,1107.0,1092.3942658627097,1104.2260892046816
0,1110.75,2010-01-15,1138.9,1105.05,1125.8,1110.5784462393576,1121.377840993721
0,1121.7,2010-01-14,1124.8,1086.0,1086.0,1072.8260335010311,1090.9557456056566
0,1088.6,2010-01-13,1092.0,1068.6,1088.0,1073.847711059773,1090.0406605680027
0,1084.35,2010-01-12,1137.3,1077.0,1095.0,1075.414157063073,1087.956895276613
0,1081.5,2010-01-11,1149.7,1050.0,1134.7,1112.2917286091235,1133.9618233834647
0,1103.15,2010-01-08,1113.8,1096.0,1108.0,1094.3296581540374,1105.773608596611
0,1106.05,2010-01-07,1115.0,1078.0,1088.0,1073.709705352351,1090.8568421600958
0,1088.0,2010-01-06,1094.5,1070.65,1079.9,1065.442477341053,1080.5672871711574
0,1070.7,2010-01-05,1149.9,1065.4,1149.9,1126.848721983193,1141.639709527979
0,1075.5,2010-01-04,1091.1,1021.85,1091.1,1073.4512549436042,1101.5055919709532
0,1090.55,2009-12-31,1096.0,1081.35,1084.0,1070.1523840128266,1082.6102263931173
0,1076.05,2009-12-30,1085.0,1069.5,1079.8,1064.9324487415836,1077.6946976873235
0,1080.25,2009-12-29,1089.0,1070.0,1079.0,1064.2006302951304,1077.7319175646262
0,1076.3,2009-12-24,1083.8,1058.35,1075.0,1059.8104714923263,1076.0071379355395
0,1066.2,2009-12-23,1067.9,1021.4,1025.0,1008.6783014857467,1032.6584434073332
0,1019.2,2009-12-22,1028.8,1011.3,1018.2,1000.2085748793545,1016.4592696323307
0,1016.95,2009-12-21,1030.8,990.0,1001.0,981.5295476302506,1003.4208963220749
0,1007.65,2009-12-18,1035.0,1005.0,1035.0,1014.6492339254573,1030.7352091243395
0,1034.95,2009-12-17,1054.8,1030.0,1054.8,1036.6305441109407,1051.689313324329
0,1047.15,2009-12-16,1055.0,1038.1,1049.9,1033.5386771663862,1048.7023804893117
0,1051.6,2009-12-15,1074.0,1048.0,1068.0,1050.4499608745873,1064.0109820273053
0,1067.95,2009-12-14,1084.0,1063.0,1068.0,1051.9351668865486,1064.4909389839966
0,1071.25,2009-12-11,1088.0,1064.5,1080.0,1063.9779991028115,1077.1996547739257
0,1071.8,2009-12-10,1082.0,1062.0,1073.7,1058.318842752956,1072.282833946503
0,1071.85,2009-12-09,1078.0,1062.15,1070.0,1055.0864816108008,1068.9134874015297
0,1080.35,2009-12-08,1084.45,1055.15,1060.0,1045.0460675055203,1062.6970444683882
0,1055.0,2009-12-07,1094.1,1050.0,1088.0,1068.6718814523201,1082.9434630449005
0,1088.4,2009-12-04,1107.0,1080.3,1091.0,1075.5808769897355,1088.0454877963286
0,1099.65,2009-12-03,1120.0,1092.1,1104.9,1089.8973388715408,1101.628693542202
0,1100.45,2009-12-02,1118.65,1091.2,1105.25,1090.4661957087,1102.6865824523254
0,1098.0,2009-12-01,1100.0,1067.2,1075.0,1060.966502396415,1079.313089575528
0,1063.5,2009-11-30,1078.9,1054.0,1062.5,1046.0801603355405,1060.2967060549454
0,1045.95,2009-11-27,1058.0,1011.0,1050.0,1031.9815130350264,1055.4302355533835
0,1063.75,2009-11-26,1111.0,1053.3,1111.0,1090.9916814668125,1106.919484932886
0,2194.7,2009-11-25,2225.9,2169.9,2185.75,2225.9866264800094,2180.6031407411956
0,2177.2,2009-11-24,2205.0,2168.1,2192.0,2232.469025145766,2183.9098615066496
0,2194.95,2009-11-23,2207.75,2133.05,2160.0,2200.726056812984,2166.307463679862
0,2123.3,2009-11-20,2134.95,2065.0,2080.0,2117.2379450989547,2085.4706540895477
0,2083.8,2009-11-19,2109.9,2072.9,2098.75,2134.4545390019794,2091.771127277594
0,2100.05,2009-11-18,2162.0,2094.1,2162.0,2194.734006325946,2150.9260563185244
0,2132.35,2009-11-17,2161.7,2107.0,2160.0,2197.289038764078,2156.8292213713557
0,2153.6,2009-11-16,2161.9,2131.65,2149.0,2189.8985167155324,2146.205109231826
0,2119.5,2009-11-13,2129.0,2084.1,2090.0,2128.3159258220458,2089.983552708233
0,2101.25,2009-11-12,2146.0,2084.0,2125.0,2159.1959672763587,2117.726014361295
0,2114.0,2009-11-11,2130.4,2035.65,2068.0,2103.3296587907025,2078.320324208008
0,2054.5,2009-11-10,2102.45,2005.0,2040.0,2069.869157976741,2039.9755975340893
0,2024.4,2009-11-09,2032.0,1961.6,1975.0,2007.3239807373404,1982.4046691757273
0,1957.5,2009-11-06,1974.9,1930.0,1930.0,1959.2617025009365,1927.633415791989
0,1941.15,2009-11-05,1948.0,1851.0,1909.15,1936.0939978063468,1925.1245714252761
0,1920.7,2009-11-04,1928.0,1832.7,1850.0,1875.7845824367878,1864.0149078392012
0,1818.55,2009-11-03,1924.8,1802.25,1920.05,1932.568714696017,1909.059447558425
0,1931.15,2009-10-30,2035.0,1922.0,2001.05,2019.940937226531,1986.7592159919607
0,1999.4,2009-10-29,2043.9,1980.4,2001.0,2029.7478305491984,1993.8736030497864
0,2034.15,2009-10-28,2043.35,1985.05,1985.05,2018.2841954781268,1988.478565958713
0,1991.0,2009-10-27,2010.0,1975.0,2002.0,2033.4476010135497,1997.5432388856898
0,2015.35,2009-10-26,2068.0,2004.0,2050.0,2079.0673279091725,2040.915834713978
0,2047.35,2009-10-23,2154.3,2037.6,2146.2,2170.8789572298874,2132.241423561911
0,2135.2,2009-10-22,2182.0,2121.0,2182.0,2217.9399035179795,2174.3305193056085
0,2182.2,2009-10-21,2209.0,2168.65,2179.0,2219.5971651119407,2171.574504013447
0,2184.55,2009-10-20,2283.3,2177.85,2245.0,2277.8179173961553,2229.217528061755
0,2225.2,2009-10-17,2285.3,2211.3,2285.3,2324.4516941605343,2276.0168379430615
0,2218.75,2009-10-16,2226.0,2161.0,2170.0,2212.7513345286798,2175.244785521856
0,2171.5,2009-10-15,2221.8,2165.0,2199.0,2236.695247648682,2187.937543846361
0,2184.2,2009-10-14,2197.5,2152.65,2175.0,2216.4892628578154,2173.922078488601
0,2169.05,2009-10-12,2186.0,2120.0,2120.0,2159.3888103361514,2121.884692930009
0,2099.75,2009-10-09,2131.6,2090.0,2128.65,2164.6128083571857,2121.091712669385
0,2119.65,2009-10-08,2235.5,2100.0,2200.0,2226.936591683232,2186.6785911589795
0,2101.3,2009-10-07,2158.0,2084.1,2149.5,2182.385814136933,2141.6410923754956
0,2134.1,2009-10-06,2159.95,2102.0,2159.95,2197.444818824957,2158.9808179128177
0,2139.1,2009-10-05,2172.0,2121.3,2159.9,2197.4275474595834,2153.9515900419674
0,2174.35,2009-10-01,2199.9,2154.0,2199.9,2240.0373688590917,2195.5660556276316
0,2201.65,2009-09-30,2212.9,2165.0,2184.0,2226.3954657277263,2184.185459835511
0,2171.05,2009-09-29,2181.6,2140.0,2145.5,2186.5895359904935,2144.0844085229664
0,2135.0,2009-09-25,2147.9,2075.1,2084.4,2122.011267041391,2089.8400662140093
0,2100.95,2009-09-24,2130.0,2058.0,2090.0,2124.7998301544158,2090.41736040829
0,2101.7,2009-09-23,2125.0,2090.0,2097.0,2133.868569201827,2089.7906517577403
0,2097.95,2009-09-22,2139.7,2088.1,2128.7,2163.413724503941,2120.0355449074013
0,2102.55,2009-09-18,2113.0,2075.1,2080.0,2117.681337130064,2078.0178466925554
0,2086.15,2009-09-17,2200.0,2071.0,2185.0,2210.6716975245517,2171.5084286990013
0,2184.0,2009-09-16,2218.7,2163.6,2196.0,2235.5258320772136,2190.028868174926
0,2180.9,2009-09-15,2184.0,2142.0,2142.0,2184.095132217112,2143.114684652691
0,2139.5,2009-09-14,2159.1,2111.5,2135.0,2173.581961485932,2132.546281748101
0,2140.85,2009-09-11,2171.3,2105.0,2165.0,2202.1443963877227,2164.4045136136265
0,2147.45,2009-09-10,2239.9,2132.6,2190.05,2221.254926805682,2176.7800587923102
0,2168.45,2009-09-09,2174.5,2062.0,2075.0,2113.0277441135986,2092.314649889676
0,2075.6,2009-09-08,2094.4,2005.35,2015.0,2048.3380434955116,2022.4472708706023
0,2002.85,2009-09-07,2008.95,1976.5,1985.0,2018.0360937454077,1983.851522559886
0,1981.15,2009-09-04,1994.0,1935.0,1938.0,1968.1807857981075,1940.621904690602
0,1930.8,2009-09-03,1987.2,1923.3,1980.0,2004.4186976105177,1970.2999540343646
0,1971.15,2009-09-02,1997.9,1960.0,1969.0,1998.6671746415898,1961.8786094681057
0,1980.85,2009-09-01,2042.0,1965.4,2024.8,2050.9246859231,2016.2877982289813
0,2005.1,2009-08-31,2064.0,1995.0,2064.0,2091.9349848775155,2054.7357978976643
0,2074.1,2009-08-28,2080.0,2025.55,2050.0,2085.816731611111,2054.4150884426463
0,2042.35,2009-08-27,2059.0,2020.0,2034.0,2068.0727128878434,2030.6423222756
0,2040.15,2009-08-26,2046.7,2011.25,2026.05,2060.888427792039,2025.5186038238976
0,2025.65,2009-08-25,2033.0,1955.55,1965.2,1997.2695145743162,1974.2263621486602
0,1974.3,2009-08-24,1980.9,1948.6,1960.0,1991.5235804152255,1958.8655015701077
0,1928.8,2009-08-21,1935.0,1867.6,1888.0,1915.5829225096386,1895.865188769299
0,1898.4,2009-08-20,1929.0,1888.55,1900.0,1925.479178498353,1892.5049994455828
0,1885.85,2009-08-19,1949.9,1871.0,1940.0,1960.875124518742,1931.75256486145
0,1941.2,2009-08-18,1956.2,1920.15,1923.7,1952.698551013181,1920.2950846960532
0,1941.95,2009-08-17,2010.0,1925.0,2009.0,2032.2959737028589,2001.0637022678532
0,2036.45,2009-08-14,2064.0,2007.0,2027.0,2059.183002270661,2024.2404940750587
0,2024.3,2009-08-13,2044.1,1997.0,2025.0,2057.5786652827583,2023.0194725175313
0,1990.7,2009-08-12,2000.0,1943.3,1974.95,2006.0830178599856,1979.3007418329805
0,2000.4,2009-08-11,2048.05,1979.0,1993.0,2021.299441359805,1985.8147651463792
0,1988.1,2009-08-10,2034.75,1973.0,2030.45,2058.6579365144444,2023.522489630557
0,1997.75,2009-08-07,2064.0,1990.2,2036.5,2063.233589032877,2024.9409909176036
0,2046.8,2009-08-06,2125.0,2026.35,2043.65,2070.8621543891413,2032.4282128926582
0,2076.4,2009-08-05,2084.0,2031.6,2035.0,2070.841231220127,2037.5431525961405
0,2039.75,2009-08-04,2053.0,2002.5,2033.0,2066.7019009078404,2034.204496787637
0,2017.0,2009-08-03,2031.0,1958.1,1968.9,2000.2601558200047,1974.5354165643141
0,1955.4,2009-07-31,1974.9,1911.25,1915.0,1943.1512395927248,1916.4744648886299
0,1900.3,2009-07-30,1925.4,1889.0,1920.0,1946.2194947576618,1914.2221685568109
0,1930.4,2009-07-29,1938.0,1871.0,1900.0,1927.614680451511,1907.5723371462998
0,1907.6,2009-07-28,1959.7,1885.6,1947.0,1970.0544178345972,1941.5380788329423
0,1940.65,2009-07-27,1995.0,1906.65,1950.0,1973.9072584518349,1946.3128618503745
0,2016.85,2009-07-24,2067.4,1986.1,2050.0,2078.5562988960746,2046.420479582254
0,2041.55,2009-07-23,2053.8,1987.0,1990.0,2023.0236743324115,1994.4266654679286
0,1975.7,2009-07-22,2057.6,1962.6,2025.0,2048.5489965316347,2013.5282673962263
0,2018.65,2009-07-21,2088.7,2007.35,2088.7,2116.0268577330735,2078.749080338607
0,2033.3,2009-07-20,2039.0,1950.0,1960.0,1992.0550945726325,1972.3404779894506
0,1937.05,2009-07-17,1966.0,1925.3,1945.1,1972.734320818422,1938.3927170576524
0,1935.4,2009-07-16,1968.4,1880.0,1901.0,1926.066137617069,1904.2100289842663
0,1876.3,2009-07-15,1890.0,1806.55,1850.0,1873.6423347254317,1860.0440629291973
0,1814.05,2009-07-14,1825.0,1766.0,1774.0,1795.5892799368594,1778.212179357412
